review_id,farm_name,normalized_name,decision,evidence_grade,verified_entity_type,county_equivalent,city,postal_code,products,business_types,website_url,source_url,retrieved_date,decision_basis,notes,target_normalized_name,exclusion_reason,supersedes_review_id
georeview_524a789d4217e983c7f5,"Fields of Fun, Eliada's Annual Corn Maze",fields of fun eliadas annual corn maze,correct,B,farm_or_agricultural_business,Buncombe,Asheville,,"agritourism, corn-maze",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Asheville wholly within Buncombe (37021); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_13d7a909e62e03ad4b10,Fifth Row Farm,fifth row farm,correct,B,farm_or_agricultural_business,Person,Roxboro,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Roxboro wholly within Person (37145); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f71a6347082a77b26d09,"Fine Family Farm, LLC",fine family farm,correct,B,farm_or_agricultural_business,Davidson,Denton,27239,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Denton wholly within Davidson (37057); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_6dadf01e122a0eb6f4df,Firefly Farm,firefly farm,correct,B,farm_or_agricultural_business,Orange,Hillsborough,27278,"Firefly Farm is a small farm located in northeastern Orange County, just outside beautiful Hillsborough. They focus on gorgeous flowers of all types using sustainable farming methods. U-pick Tulips season occurs on select days in March. U-pick flower season runs from May through the middle of September. A small farm stand is set up inside the barn with flowers, eggs, and fresh veggies. Please check website for full listing of products and current availability. Flower subscriptions are available",farm or agricultural business,https://visitncfarms.com/farm/firefly-farm-2/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hillsborough wholly within Orange (37135); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_733970cb7d31cbdb7fc6,First Miracle Vine & Wine,first miracle vine and wine,correct,B,farm_or_agricultural_business,Sampson,Garland,28441,"First Miracle Vineyard was founded by Randall and Stephanie Carter as a way to make excellent wine right here in our beautiful Southern climate. The vineyard is open for u-pick during the growing season, dawn to dusk, honor system cash only. Our tasting room is open weekly on Fridays and Saturdays.",farm or agricultural business,https://visitncfarms.com/farm/first-miracle-vine-wine/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Garland wholly within Sampson (37163); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_e4f097e3668267424515,Fish Ocracoke,fish ocracoke,correct,B,farm_or_agricultural_business,Hyde,Ocracoke,27960,"Welcome to Fish Ocracoke. Your home for all things fishing on Ocracoke Island; the Outer Bank’s top fishing destination. We offer offshore fishing charters, inshore fishing charters, boat tours, sunset cruises, and a wealth of information for fishers of all experience levels. Whether you are a first time visitor looking for dockage information, or an experienced offshore fisherman looking for a world class charter, we can assist. If you don’t see what you are looking for on our website, please f",farm or agricultural business,https://visitncfarms.com/farm/fish-ocracoke/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Ocracoke wholly within Hyde (37095); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_03ef5baaf0858b8b386d,Fisher Farms,fisher farms,correct,B,farm_or_agricultural_business,Rowan,Rockwell,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Rockwell wholly within Rowan (37159); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_19082279d30ed1199b21,Fisher Farms Pumpkin Patch,fisher farms pumpkin patch,correct,B,farm_or_agricultural_business,Nash,Nashville,,"agritourism, pumpkin-patch",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Nashville wholly within Nash (37127); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_25095ced6fd3c99af25f,Fishing Creek Farms,fishing creek farms,correct,B,farm_or_agricultural_business,Edgecombe,Tarboro,27886,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Tarboro wholly within Edgecombe (37065); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_57881cf72affb489df12,"Fitch Creations, Inc",fitch creations,correct,B,farm_or_agricultural_business,Chatham,Pittsboro,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Pittsboro wholly within Chatham (37037); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d94911e241ede29e68e0,Fitzgerald Nursery Inc,fitzgerald nursery,correct,B,farm_or_agricultural_business,Burke,Morganton,28655,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Morganton wholly within Burke (37023); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_760c504b6dd47ba6b728,Five Oaks Nursery,five oaks nursery,correct,B,farm_or_agricultural_business,New Hanover,Wilmington,28405,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Wilmington wholly within New Hanover (37129); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_de7ab3b703fe20342111,Flag Branch Farm,flag branch farm,correct,B,farm_or_agricultural_business,Union,Monroe,,"farm-stand, organic",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Monroe wholly within Union (37179); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_22a153a4f74fef85dc8e,Flat Gap Farm,flat gap farm,correct,B,farm_or_agricultural_business,Burke,Connelly Springs,28612,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Connelly Springs wholly within Burke (37023); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_8d15556f20f7180a680f,"Flatland Ag, Inc.",flatland ag,correct,B,farm_or_agricultural_business,Beaufort,Aurora,,farm-stand; grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Aurora wholly within Beaufort (37013); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
