entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
NC-3C7ED7C444,Campbells Berry Farm,campbells berry farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Alexander,Hickory,28601,"Campbells Berry Farm - Uses natural growing practices , blueberries, Fresh eggs, gift shop, concessions or refreshment stand, porta-potties, picnic area you may bring your own food, school tours, group reservations 27 Tracy Bolick Lane, Hickory, NC 28601. Phone: (828) 598-0707. Alternate Phone: (252) 422-2900. Email: campbellsberryfarm@gmail.com . Open: Call for current hours; generally Last week of June-First week of Aug., Monday to Saturday 7 am-7 pm Sunday 1 pm-6 pm. Click here for current open hours, days and dates. Directions: We are located in the Bethlehem, North Carolina community, just 7 miles north of Hickory, 13 miles south of Taylorsville, 55 miles north of Charlotte on Highway 127. Click here for a map and directions . We use natural practices, but are not seeking organic certification. Payment: Cash, Debit cards, Visa, MasterCard. Click here for our Facebook page . We are a family oriented, pick your own blueberry farm featuring over 2500 Rabbiteye blueberry bushes. Call ahead for current picking conditions. Weather may effect hours and blueberry availability. Pre-picked berries also available. Over 2700 blueberry bushes. U-pick or pre-picked. A large variety of seasonal produce too. [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS) (UPDATED: February 19, 2018)",public_business_address_reviewed_for_future_reduced_precision,35.7374915,-81.3228697,"Uses natural growing practices , blueberries, Fresh eggs, gift shop, concessions or refreshment stand, porta-potties, picnic area you may bring your own food, school tours, group reservations 27 Tracy Bolick Lane, Hickory, NC 28601. Phone: (828) 598-0707. Alternate Phone: (252) 422-2900. Email: campbellsberryfarm@gmail.com . Open: Call for current hours; generally Last week of June-First week of Aug., Monday to Saturday 7 am-7 pm Sunday 1 pm-6 pm. Click here for current open hours, days and dates. Directions: We are located in the Bethlehem, North Carolina community, just 7 miles north of Hickory, 13 miles south of Taylorsville, 55 miles north of Charlotte on Highway 127. Click here for a map and directions . We use natural practices, but are not seeking organic certification. Payment: Cash, Debit cards, Visa, MasterCard. Click here for our Facebook page . We are a family oriented, pick your own blueberry farm featuring over 2500 Rabbiteye blueberry bushes. Call ahead for current picking conditions. Weather may effect hours and blueberry availability. Pre-picked berries also available. Over 2700 blueberry bushes. U-pick or pre-picked. A large variety of seasonal produce too. [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS) (UPDATED: February 19, 2018); agritourism, produce; grower or producer",farm or agricultural business,(828) 598-0707,campbellsberryfarm@gmail.com,internal_until_public_use_review,,,,,,,,,,,,3,ncobs_2065a499b3efee15d2ee | ncobs_03fbc159f9fc3a762c82 | ncobs_82eac5f84dd7db55ac24,PickYourOwn — NC regional directory; U.S. Farm Trail — NC farm directory; Got to Be NC — growers and producers directory,https://www.pickyourown.org/NCwestern.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/10/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-1BA38EFA08,Campbells Blueberry Farm,campbells blueberry farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Hickory,28601,"27 Tracy Bolick Ln, Hickory, NC 28601, USA",public_business_address_reviewed_for_future_reduced_precision,35.7374915,-81.3228697,"A u-pick blueberry farm in Bethlehem, NC, just north of Hickory. Picking season is normally late-June through early-August.",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/campbells-blueberry-farm/,,,,,,,,,,,1,ncobs_e1d606707aab02faa3fa,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-062E17C339,Campus Farmers Market at NCSU,campus farmers market at ncsu,farm_or_agricultural_business,source_unique_name_reviewed,NC,,,,,county_only_no_public_address,,,farmers-market,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_961854c6fe6bb3338eff,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-3C355071E9,Canady Farm,canady farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Cumberland,Hope Mills,28348,"6927 Sim Canady Road, Hope Mills, NC 28348",public_business_address_reviewed_for_future_reduced_precision,34.9691954,-78.9598871,"Canady Farm, William & Linda. Strawberries, produce, wheat & pine straw, oats, field corn. 3rd generation farmer. We Love to watch the plant grow into something that will benefit so many people.",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/canady-farm/,,,,,,,,,,,1,ncobs_3f80f155d43d45a318f4,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-36EACC7382,Cane Creek Asparagus & Company CSA,cane creek asparagus and company csa,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Fairview,,,county_only_no_public_address,,,"csa, organic, produce",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_ebb9f612ececf00c5766,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-A923F3E7E9,Cane Creek Farm,cane creek farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,,Snow Camp,,"8262 NC-87, Snow Camp, NC 27349, USA",public_business_address_reviewed_for_future_reduced_precision,36.0391228,-79.3997087,"Eliza MacLean and her 25 yr old twins have owned and run Cane Creek Farm for the last two decades. Employing regenerative agricultural practices, they rotate pigs cows sheep and poultry through woods and pastures to promote the best health for the animals, soil, water and air, not to mention the consumers of their meats, eggs and vegetables. We offer Airbnb camping so people can enjoy the outdoors and be a part of a working farm atmosphere. Check out Cane creek farm/ Saxapahaw area on Airbnb We; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/cane-creek-farm/,,,,,,,,,,,3,ncobs_f6737051aa8f7cbdc3b6 | ncobs_ad2ef085a14e103dbdce | ncobs_82c3b9733069a77f42e3,U.S. Farm Trail — NC farm directory; Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/10/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-0A0363D68D,Cane Creek Farms,cane creek farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Union,Waxhaw,28173,"5604 H.B. Starns Road, Waxhaw, NC 28173",public_business_address_reviewed_for_future_reduced_precision,34.9374751,-80.7399680,"Cane Creek Farms is a four generation farm located in Waxhaw, Union County, specializing in seasonal vegetables and fruits. We use organic practices and integrated planting style to grow the wide variety of goods we offer. We are always growing and trying new species to ensure we can offer you the best!",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/cane-creek-farms/,,,,,,,,,,,1,ncobs_4965b4cbe98b820cd128,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-D85770153F,Cane Creek Valley Farm & Co.,cane creek valley farm and co,farm_or_agricultural_business,source_unique_name_reviewed,NC,Henderson,Fletcher,28732,"Fletcher, NC 28732",public_business_address_reviewed_for_future_reduced_precision,35.4328635,-82.5074302,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_284932d9127112d03e63,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/10/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-9FBD52251D,Caney Fork Blueberry Patch,caney fork blueberry patch,farm_or_agricultural_business,source_unique_name_reviewed,NC,,,,"5955 Caney Fork Road, Cullowhee NC",public_business_address_reviewed_for_future_reduced_precision,35.2854541,-83.1239657,"Blueberries, 5 acres with 16 different varieties of northern high bush. we have gallon buckets or bring your own containers, best time to pick is first thing in the morning or late afternoon. June is a great month to pick. open dawn to dusk. Cash only.",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/caney-fork-blueberry-patch/,,,,,,,,,,,1,ncobs_8a67069276f103a729d5,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-626C54F943,Canton Corn Maze,canton corn maze,farm_or_agricultural_business,source_unique_name_reviewed,NC,Haywood,Canton,,,county_only_no_public_address,35.5363873,-82.8385383,"agritourism, corn-maze",farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_5b328fc49b19036811e6,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-26C99CE76D,Cape Fear Farmers' Market of Bladen...,cape fear farmers market of bladen,farm_or_agricultural_business,source_unique_name_reviewed,NC,Bladen,Elizabethtown,,,county_only_no_public_address,34.6214543,-78.6062997,farmers-market,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_8abc7a2d2640283a00b8,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-5AA46529CD,Cape Greens Farm,cape greens farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Brunswick,Leland,28451,"Leland, NC 28451",public_business_address_reviewed_for_future_reduced_precision,34.2146764,-78.0433703,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_39ddce1bb1b1c7914fec,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/10/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-15C6D5E822,Cap’N B Fishing Charters,capn b fishing charters,farm_or_agricultural_business,source_unique_name_reviewed,NC,Hyde,Ocracoke,27960,"205 Irvin Garrish Hwy, Ocracoke, NC 27960",public_business_address_reviewed_for_future_reduced_precision,35.0732314,-75.9985272,"Ocean bound Full and Half Day fishing trips out of Ocracoke Island, NC",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/capn-b-fishing-charters/,,,,,,,,,,,1,ncobs_e12bbca742bdb1891a71,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-2DE8F81714,Cap’n Willis Seafood Market,capn willis seafood market,farm_or_agricultural_business,source_unique_name_reviewed,NC,,,,"7803 Emerald Drive, Emerald Isle, NC",public_business_address_reviewed_for_future_reduced_precision,34.8616934,-76.5358565,"We are here for customers seven days a week to provide quality service and wonderful seafood. We have fresh local seasonal seafood including: Shrimp, Flounder, Tuna, Grouper, Trigger, Swordfish, Mahi Mahi, Wahoo, Salmon, Snapper, Speckled Trout, Scallops, Clams, Oysters, Spots, Mullet. Homemade Tartar Sauce, Slaw, Crab Cakes, and Key Lime Pie.",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/capn-willis-seafood-market/,,,,,,,,,,,1,ncobs_1bf034590a9b52b84b68,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,county requires geography review; city or safe public service area requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-B0D3CAF9E1,Capt. Jim’s Seafood,capt jims seafood,farm_or_agricultural_business,source_unique_name_reviewed,NC,Carteret,Morehead City,28557,"4665 Arendell Street, Morehead City NC 28557",public_business_address_reviewed_for_future_reduced_precision,34.7279412,-76.7370017,"We are a retail seafood market selling fish, shrimp, scallops, oysters and clams caught by local fishermen. We are glad to pack orders and deliver to your car if you are limiting trips into stores. Just call ahead! December – February Black sea bass, hard-shell blue crabs, bluefish, clams, croaker, summer flounder, grouper, king mackerel, mullet, oysters, grey sea trout, speckled sea trout, and striped bass. March – May Hard-shell and soft-shell blue crabs, bluefish, clams, southern flounder, gr",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/capt-jims-seafood/,,,,,,,,,,,1,ncobs_7ec8ca38529c9e8330e1,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-92B921BF36,Captain Catfish's Sauces,captain catfishs sauces,farm_or_agricultural_business,source_unique_name_reviewed,NC,Hertford,Murfreesboro,27855,"Murfreesboro, NC 27855",public_business_address_reviewed_for_future_reduced_precision,36.4419668,-77.0976630,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_426ed99d96d0d432113e,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/10/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
