entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
AR-6E90F2B97E,Atkins Farms,atkins farms,farm,unique_source_name_reviewed,AR,Chicot,Eudora,71640,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,(870) 355-2211,,internal_until_public_use_review,https://www.arkansasgrown.org/makers-producers/atkins-farms/,,,,True,False,False,False,True,False,False,1,arobs_be0d6d82eb2a3246256f,PickYourOwn — Southeast Arkansas,https://www.pickyourown.org/ARse.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
AR-BA8A6BD1B0,Pigit Acres,pigit acres,farm,unique_source_name_reviewed,AR,Chicot,Dermott,,"156 Dollar Hill Lane, Dermott, AR, USA",public_business_address_reviewed_for_future_reduced_precision,33.63756,-91.53974,"Chicken, Eggs, Goat, Quail",Arkansas Grown member,870-538-8298,pigitacres@icloud.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/PigitAcres,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_a53724711a03a298c75d,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/pigit-acres/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-0FF72BEE07,Sunrise Fisheries,sunrise fisheries,producer_requires_type_review,unique_source_name_reviewed,AR,Chicot,Lake Village,,2447 N. Lakeshore Drive Lake Village Arkansas 0,public_business_address_reviewed_for_future_reduced_precision,33.353,-91.2696,Fish,Arkansas Grown member,870-265-1205,jerry@sunrisefisheries.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_bf094573264e2eca07d8,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/sunrise-fisheries/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
AR-EDA7E7F266,Clark County Farmers Market,clark county farmers market,farm,unique_source_name_reviewed,AR,Clark,Arkadelphia,71923,Hwy 67/10th St. Arkadelphia Arkansas 71923,public_business_address_reviewed_for_future_reduced_precision,34.12109,-93.05746,"Annuals, Eggs, Flowers, Fruits, Honey, Vegetables",Arkansas Grown member,870-246-1050,Brooke.Beck@banksouthern.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_6d3a6264a1f2b9639c5e,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/clark-county-farmersao-market/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-1767F16B44,Ragnarök Ranch,ragnar k ranch,farm,unique_source_name_reviewed,AR,Clark,Amity,,"Amity, AR, USA",public_business_address_reviewed_for_future_reduced_precision,34.26476,-93.46131,"Chicken, Eggs, Livestock, Mushrooms, Pork, Poultry",Arkansas Grown member,4178337143,jmragnarokranch@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/profile.php?id=61555275433134,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_0be4b8310cbc65185d21,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/ragnarok-ranch/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-0A79EF77D9,Sweeney Family Farm,sweeney family farm,farm,unique_source_name_reviewed,AR,Clark,Amity,71921,53 Fox Trail,public_business_address_reviewed_for_future_reduced_precision,,,beef; chicken; duck; gamebird; goat; jerky; lamb; pork; rabbit; eggs; artichokes; asparagus; carrots; cucumber; garlic; hot peppers; lettuce; okra; onions; radishes; salad greens; tomatoes; zucchini; cantaloupes; tangerines; watermelons; honey; sweet corn; potatoes; apples; peaches; pecans; sunflower seeds; pumpkins; summer squash,LocalHarvest Family Farm,(870) 828-2860,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,arobs_ecbc2ccd2b67c1caa49e,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/sweeney-family-farm-M55791,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-A48FFE6623,AA Ranch,aa ranch,farm,unique_source_name_reviewed,AR,Clay,Piggott,72454,3676 N 4th Ave.,public_business_address_reviewed_for_future_reduced_precision,,,beef; eggs; baked goods; cauliflower; cucumber; lettuce; tomatoes; apples; pears,LocalHarvest Family Farm,(573) 217-8505,,internal_until_public_use_review,,http://www.facebook.com/AkridgeAcres,,,True,False,False,False,False,False,False,1,arobs_480d51a086f3b8ba3108,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/aa-ranch-M81562,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-FF2C0E5B5A,Country Garden,country garden,farm,unique_source_name_reviewed,AR,Clay,Corning,72422,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,arobs_fafd80f0ad3695fe0389,PickYourOwn — Northeast Arkansas,https://www.pickyourown.org/ARne.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.
AR-EBF5689AD0,Salter's Pecans,salters pecans,farm,unique_source_name_reviewed,AR,Clay,Greenway,72430,3166 County Rd 533,public_business_address_reviewed_for_future_reduced_precision,,,pecans,LocalHarvest Family Farm,(870) 529-3777,,internal_until_public_use_review,https://www.salterspecans.com,,,,True,False,False,False,False,False,False,1,arobs_090896fd95f3d2ffc729,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/salters-pecans-M19291,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-5D254A31F3,"CM Foods, LLC",cm foods,farm,unique_source_name_reviewed,AR,Cleburne,Heber Springs,72543,P.O. Box 220 Heber Springs Arkansas 72543,public_business_address_reviewed_for_future_reduced_precision,35.49147,-92.03126,Beef,Arkansas Grown member,501-206-2281,marcus@cmfoodsllc.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_f2a59b608ba23e82a7b0,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/cm-foods-llc/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-3FDD2B512E,Valley Farms,valley farms,farm,unique_source_name_reviewed,AR,Cleburne,,,"Snell, AR, USA",public_business_address_reviewed_for_future_reduced_precision,35.45564,-91.92515,"Cantaloupe, Greens, Hay, Melons – Variety, Okra, Potatoes, Pumpkins, Squash, Strawberries, Tomatoes, Vegetables, Watermelon, Yellow Squash",Arkansas Grown member,501-362-6093,travis.haile@agriculture.arkansas.gov,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_62ceaa4d39b739906f5a,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/valley-farms-2/,B,2026-07-15,research_or_qa_queue,city or safe public service area missing,Fields selected by evidence grade; every source observation remains separately auditable.
AR-16F00CF9C9,Wilson Ranch,wilson ranch,farm,unique_source_name_reviewed,AR,Cleburne,Heber Springs,72543,1431 Blakey Rd,public_business_address_reviewed_for_future_reduced_precision,,,beef; lamb; raw milk,LocalHarvest Family Farm,(501) 206-4261,,internal_until_public_use_review,https://wilsonranch.net,http://www.facebook.com/Wilsonranchdairy,,,True,False,False,False,False,False,False,1,arobs_ede1e1e20d78e4e16987,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/wilson-ranch-M80910,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-C65C7DC01D,Parker Farms,parker farms,farm,unique_source_name_reviewed,AR,Cleveland,Warren,71671,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,870-357-2748,hailcallfeedcall@yahoo.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,arobs_3736dcb61d2ac42d4c32,PickYourOwn — Southeast Arkansas,https://www.pickyourown.org/ARse.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
AR-2E3DCCAF5F,777 Farms,777 farms,farm,unique_source_name_reviewed,AR,Columbia,Magnolia,,"2758 N Dudney Rd, Magnolia, AR, USA",public_business_address_reviewed_for_future_reduced_precision,33.34701,-93.19364,Beef,Arkansas Grown member,870-904-3070,triple7farms@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/profile.php?id=100063619328310,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_d8c8a4414a68bdfd79e3,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/777-farms/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-B61A600A29,Columbia County 4-H,columbia county 4 h,farm,unique_source_name_reviewed,AR,Columbia,Magnolia,71753,206 West Calhoun Magnolia Arkansas 71753,public_business_address_reviewed_for_future_reduced_precision,33.26597,-93.24172,"Chicken, Corn, Eggs, Pork, Pumpkins, Sheep/Lamb, Watermelon",Arkansas Grown member,870-235-3720,jlephiew@uaex.edu,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_01920937a5e2ed9cdd9e,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/columbia-county-4-h/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-40EC9C2281,Cottage 45 Heirloom Seeds and Rabbitry,cottage 45 heirloom seeds and rabbitry,farm,unique_source_name_reviewed,AR,Columbia,Mcneil,71752,2560 Columbia 45,public_business_address_reviewed_for_future_reduced_precision,,,chicken; goat; rabbit; eggs; seeds; cabbage; collards; cucumber; eggplant; green beans; hot peppers; lettuce; okra; radishes; summer squash; sweet peppers; tomatillos; tomatoes; blackberries; medicinal herbs; fresh flowers; luffa; carrots; winter-squash; figs; peaches; plums; strawberries; watermelons; pears,LocalHarvest Family Farm,(870) 949-7221,,internal_until_public_use_review,,http://www.facebook.com/jeannies'srabbitry,,,True,False,False,False,False,False,False,1,arobs_114e3218790f3e429e17,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/cottage-45-heirloom-seeds-and-rabbitry-M57753,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-EF51580BD0,Barnyard Friends,barnyard friends,producer_requires_type_review,unique_source_name_reviewed,AR,Conway,Morrilton,72110,110 Jones Lane Morrilton Arkansas 72110,public_business_address_reviewed_for_future_reduced_precision,35.13935,-92.89059,Hay,Arkansas Grown member,501-208-7287,h.charton@hotmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/BarnYard-Friends-,https://www.instagram.com/arkansasgrownandmade/,,False,False,False,False,False,False,False,1,arobs_b15d7e046060a84ae3c0,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/barnyard-friends/,B,2026-07-15,research_or_qa_queue,directory candidate needs independent farm-operation evidence,Fields selected by evidence grade; every source observation remains separately auditable.
AR-EA03C7BC0B,Fox Farm Pecan Orchard,fox farm pecan orchard,farm,unique_source_name_reviewed,AR,Conway,Morrilton,72110,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,(815) 582-0970,,internal_until_public_use_review,,https://www.facebook.com/foxfarmpecanorchard/,,,True,False,False,False,True,False,False,1,arobs_ba2389c357ae81a75c0a,PickYourOwn — Northwest Arkansas,https://www.pickyourown.org/ARnw.htm,E,2026-07-15,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.
AR-DBC7FA5895,Hattieville Hens,hattieville hens,farm,unique_source_name_reviewed,AR,Conway,Hattieville,72063,2695 Highway 95,public_business_address_reviewed_for_future_reduced_precision,,,eggs; grapes,LocalHarvest Family Farm,(501) 977-0200,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,arobs_d2290a6d2a8c4631f3e5,LocalHarvest — Arkansas county-seat gap search,https://www.localharvest.org/hattieville-hens-M37174,D,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
AR-D8994B5B82,Main Street Morrilton Farmers Market,main street morrilton farmers market,farm,unique_source_name_reviewed,AR,Conway,Morrilton,72110,100 Block of Commerce Street Morrilton Arkansas 72110,public_business_address_reviewed_for_future_reduced_precision,35.15385,-92.74487,"Apples, Banana Peppers - Varietys, Basil, Beans, Beef, Broccoli, Cabbage, Cantaloupe, Cherry Tomatoes, Cilantro, Collard Greens, Corn, Cucumbers, Eggs, Flowers, Fruits, Green Beans, Green Onion, Herbs, Honey, Kale, Mustard Greens, Okra, Parsley, Peaches, Pears, Peas, Peppers - Variety, Perennials, Plums, Pork, Potatoes, Poultry, Pumpkins, Radishes, Squash, Strawberries, Sweet Corn, Sweet Potatoes, Tomatoes, Turnip Greens, Turnips, Vegetables, Watermelon, Worm and Castings, Yellow Squash, Zucchini",Arkansas Grown member,501-208-4598,kara.cm.jones@gmail.com,internal_until_public_use_review,https://arfarmtoschool.org,https://www.facebook.com/arkansasgrownandmade/,https://www.instagram.com/arkansasgrownandmade/,,True,False,False,False,False,False,False,1,arobs_e097539980fc030165cc,Arkansas Department of Agriculture — Arkansas Grown directory,https://arkansasgrown.org/listing/main-street-morrilton-farmers-market/,B,2026-07-15,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.
